X_id,Year.of.death,Age_group,Gender,Count
1,2017,Unknown,Female,1
2,2017,20-39,Female,6
3,2017,60+,Female,6
4,2017,40-59,Female,12
5,2017,Unknown,Male,6
6,2017,20-39,Male,14
7,2017,60+,Male,20
8,2017,40-59,Male,35
9,2017,20-39,Transgender,1
10,2018,Unknown,Female,1
11,2018,60+,Female,2
12,2018,20-39,Female,9
13,2018,40-59,Female,9
14,2018,Unknown,Male,5
15,2018,20-39,Male,12
16,2018,60+,Male,21
17,2018,40-59,Male,35
18,2019,<20,Female,1
19,2019,60+,Female,3
20,2019,20-39,Female,15
21,2019,40-59,Female,15
22,2019,<20,Male,1
23,2019,Unknown,Male,3
24,2019,20-39,Male,14
25,2019,60+,Male,35
26,2019,40-59,Male,39
27,2019,40-59,Transgender,1
28,2019,Unknown,Unknown,1
29,2020,Unknown,Female,1
30,2020,20-39,Female,6
31,2020,60+,Female,6
32,2020,40-59,Female,15
33,2020,<20,Male,1
34,2020,Unknown,Male,4
35,2020,20-39,Male,30
36,2020,40-59,Male,38
37,2020,60+,Male,42
38,2020,20-39,Transgender,2
39,2021,<20,Female,2
40,2021,Unknown,Female,2
41,2021,60+,Female,7
42,2021,40-59,Female,19
43,2021,20-39,Female,20
44,2021,<20,Male,1
45,2021,Unknown,Male,4
46,2021,60+,Male,37
47,2021,20-39,Male,49
48,2021,40-59,Male,70
49,2021,20-39,Transgender,6
50,2021,20-39,Unknown,1
51,2021,40-59,Unknown,1
52,2021,60+,Unknown,1
53,2021,Unknown,Unknown,3
54,2022,Unknown,Female,1
55,2022,<20,Female,2
56,2022,40-59,Female,7
57,2022,60+,Female,12
58,2022,20-39,Female,17
59,2022,<20,Male,1
60,2022,Unknown,Male,12
61,2022,20-39,Male,28
62,2022,60+,Male,48
63,2022,40-59,Male,57
64,2022,20-39,Transgender,2
65,2022,Unknown,Unknown,4
66,2023,Unknown,Female,1
67,2023,20-39,Female,2
68,2023,40-59,Female,6
69,2023,Unknown,Male,3
70,2023,20-39,Male,17
71,2023,60+,Male,20
72,2023,40-59,Male,29
73,2023,Unknown,Unknown,1
